item_id,timestamp,target
H, 2017/07/29 13:00:00 ,12018.621
H, 2017/07/29 14:00:00 ,13166.912
H, 2017/07/29 15:00:00 ,13509.537
H, 2017/07/29 16:00:00 ,13906.192
H, 2017/07/29 17:00:00 ,13575.623
H, 2017/07/29 18:00:00 ,13750.839
H, 2017/07/29 19:00:00 ,13531.567
H, 2017/07/29 20:00:00 ,14504.348
H, 2017/07/29 21:00:00 ,16222.797
H, 2017/07/29 22:00:00 ,17478.908
H, 2017/07/29 23:00:00 ,18395.534
H, 2017/07/30 00:00:00 ,18088.072
H, 2017/07/30 01:00:00 ,18070.163
H, 2017/07/30 02:00:00 ,18381.077
H, 2017/07/30 03:00:00 ,18101.6
H, 2017/07/30 04:00:00 ,17950.385
H, 2017/07/30 05:00:00 ,18392.874
H, 2017/07/30 06:00:00 ,18322.306
H, 2017/07/30 07:00:00 ,16884.651
H, 2017/07/30 08:00:00 ,14613.372
H, 2017/07/30 09:00:00 ,13059.538
H, 2017/07/30 10:00:00 ,12770.955
H, 2017/07/30 11:00:00 ,13053.98
H, 2017/07/30 12:00:00 ,12919.935
H, 2017/07/30 13:00:00 ,12955.14
H, 2017/07/30 14:00:00 ,13182.795
H, 2017/07/30 15:00:00 ,14206.168
H, 2017/07/30 16:00:00 ,15535.35
H, 2017/07/30 17:00:00 ,16157.435
H, 2017/07/30 18:00:00 ,16490.535
H, 2017/07/30 19:00:00 ,16641.529
H, 2017/07/30 20:00:00 ,16755.921
H, 2017/07/30 21:00:00 ,17414.523
H, 2017/07/30 22:00:00 ,18860.61
H, 2017/07/30 23:00:00 ,19433.884
H, 2017/07/31 00:00:00 ,19780.369
H, 2017/07/31 01:00:00 ,20116.837
H, 2017/07/31 02:00:00 ,20106.606
H, 2017/07/31 03:00:00 ,20215.545
H, 2017/07/31 04:00:00 ,20089.375
H, 2017/07/31 05:00:00 ,19805.97
H, 2017/07/31 06:00:00 ,19300.577
H, 2017/07/31 07:00:00 ,18500.542
H, 2017/07/31 08:00:00 ,17782.86
H, 2017/07/31 09:00:00 ,15557.954
H, 2017/07/31 10:00:00 ,15913.55
H, 2017/07/31 11:00:00 ,16487.567
H, 2017/07/31 12:00:00 ,16257.091
H, 2017/07/31 13:00:00 ,17144.244
H, 2017/07/31 14:00:00 ,17915.193
H, 2017/07/31 15:00:00 ,18182.49
H, 2017/07/31 16:00:00 ,19379.853
H, 2017/07/31 17:00:00 ,19998.538
H, 2017/07/31 18:00:00 ,20369.042
H, 2017/07/31 19:00:00 ,20804.436
H, 2017/07/31 20:00:00 ,20773.313
H, 2017/07/31 21:00:00 ,20952.575
H, 2017/07/31 22:00:00 ,20557.513
H, 2017/07/31 23:00:00 ,20689.795
H, 2017/08/01 00:00:00 ,20820.982
H, 2017/08/01 01:00:00 ,21016.262
H, 2017/08/01 02:00:00 ,20189.704
H, 2017/08/01 03:00:00 ,20760.385
H, 2017/08/01 04:00:00 ,20792.768
H, 2017/08/01 05:00:00 ,19970.647
H, 2017/08/01 06:00:00 ,19387.685
H, 2017/08/01 07:00:00 ,19365.143
H, 2017/08/01 08:00:00 ,17008.451
H, 2017/08/01 09:00:00 ,15157.643
H, 2017/08/01 10:00:00 ,14542.435
H, 2017/08/01 11:00:00 ,15002.655
H, 2017/08/01 12:00:00 ,15884.855
H, 2017/08/01 13:00:00 ,15992.698
H, 2017/08/01 14:00:00 ,15222.04
H, 2017/08/01 15:00:00 ,16063.563
H, 2017/08/01 16:00:00 ,16736.734
H, 2017/08/01 17:00:00 ,17589.15
H, 2017/08/01 18:00:00 ,17464.088
H, 2017/08/01 19:00:00 ,16938.228
H, 2017/08/01 20:00:00 ,16433.994
H, 2017/08/01 21:00:00 ,16640.831
H, 2017/08/01 22:00:00 ,17122.455
H, 2017/08/01 23:00:00 ,17587.156
H, 2017/08/02 00:00:00 ,16715.692
H, 2017/08/02 01:00:00 ,16566.849
H, 2017/08/02 02:00:00 ,16105.477
H, 2017/08/02 03:00:00 ,15412.829
H, 2017/08/02 04:00:00 ,15763.972
H, 2017/08/02 05:00:00 ,16903.868
H, 2017/08/02 06:00:00 ,16705.315
H, 2017/08/02 07:00:00 ,16183.652
H, 2017/08/02 08:00:00 ,16358.959
H, 2017/08/02 09:00:00 ,16148.472
H, 2017/08/02 10:00:00 ,16316.246
H, 2017/08/02 11:00:00 ,15774.998
H, 2017/08/02 12:00:00 ,15955.824
H, 2017/08/02 13:00:00 ,14650.193
H, 2017/08/02 14:00:00 ,15515.132
H, 2017/08/02 15:00:00 ,16230.717
H, 2017/08/02 16:00:00 ,16503.158
H, 2017/08/02 17:00:00 ,16853.772
H, 2017/08/02 18:00:00 ,16689.117
H, 2017/08/02 19:00:00 ,17015.317
H, 2017/08/02 20:00:00 ,17301.07
H, 2017/08/02 21:00:00 ,17345.065
H, 2017/08/02 22:00:00 ,17143.984
H, 2017/08/02 23:00:00 ,17137.287
H, 2017/08/03 00:00:00 ,17125.694
H, 2017/08/03 01:00:00 ,17240.453
H, 2017/08/03 02:00:00 ,17591.489
H, 2017/08/03 03:00:00 ,17399.303
H, 2017/08/03 04:00:00 ,17272.126
H, 2017/08/03 05:00:00 ,17507.62
H, 2017/08/03 06:00:00 ,17193.785
H, 2017/08/03 07:00:00 ,16370.651
H, 2017/08/03 08:00:00 ,15268.682
H, 2017/08/03 09:00:00 ,13736.807
H, 2017/08/03 10:00:00 ,13442.047
H, 2017/08/03 11:00:00 ,14917.596
H, 2017/08/03 12:00:00 ,15158.363
H, 2017/08/03 13:00:00 ,13838.933
H, 2017/08/03 14:00:00 ,13477.887
H, 2017/08/03 15:00:00 ,14103.351
H, 2017/08/03 16:00:00 ,13761.57
H, 2017/08/03 17:00:00 ,14221.828
H, 2017/08/03 18:00:00 ,15424.201
H, 2017/08/03 19:00:00 ,15398.373
H, 2017/08/03 20:00:00 ,14860.032
H, 2017/08/03 21:00:00 ,15797.294
H, 2017/08/03 22:00:00 ,16247.585
H, 2017/08/03 23:00:00 ,16278.241
H, 2017/08/04 00:00:00 ,16022.857
H, 2017/08/04 01:00:00 ,16831.447
H, 2017/08/04 02:00:00 ,17130.07
H, 2017/08/04 03:00:00 ,17194.41
H, 2017/08/04 04:00:00 ,17370.602
H, 2017/08/04 05:00:00 ,17070.294
H, 2017/08/04 06:00:00 ,16723.911
H, 2017/08/04 07:00:00 ,16027.364
H, 2017/08/04 08:00:00 ,15239.317
H, 2017/08/04 09:00:00 ,13880.943
H, 2017/08/04 10:00:00 ,13581.389
H, 2017/08/04 11:00:00 ,13759.99
H, 2017/08/04 12:00:00 ,14123.629
H, 2017/08/04 13:00:00 ,14389.14
H, 2017/08/04 14:00:00 ,13918.002
H, 2017/08/04 15:00:00 ,15827.108
H, 2017/08/04 16:00:00 ,16335.906
H, 2017/08/04 17:00:00 ,16445.443
H, 2017/08/04 18:00:00 ,16952.965
H, 2017/08/04 19:00:00 ,17470.068
H, 2017/08/04 20:00:00 ,17831.199
H, 2017/08/04 21:00:00 ,18109.303
H, 2017/08/04 22:00:00 ,18260.925
H, 2017/08/04 23:00:00 ,18474.921
H, 2017/08/05 00:00:00 ,18072.532
H, 2017/08/05 01:00:00 ,18207.2
H, 2017/08/05 02:00:00 ,18280.391
H, 2017/08/05 03:00:00 ,18222.526
H, 2017/08/05 04:00:00 ,18257.739
H, 2017/08/05 05:00:00 ,18557.115
H, 2017/08/05 06:00:00 ,18265.641
H, 2017/08/05 07:00:00 ,17037.327
H, 2017/08/05 08:00:00 ,15476.147
H, 2017/08/05 09:00:00 ,15472.788
H, 2017/08/05 10:00:00 ,15347.178
H, 2017/08/05 11:00:00 ,17419.819
H, 2017/08/05 12:00:00 ,16289.726
H, 2017/08/05 13:00:00 ,16409.242
H, 2017/08/05 14:00:00 ,16781.796
H, 2017/08/05 15:00:00 ,16550.675
H, 2017/08/05 16:00:00 ,17793.92
H, 2017/08/05 17:00:00 ,19056.323
H, 2017/08/05 18:00:00 ,19696.386
H, 2017/08/05 19:00:00 ,19163.727
H, 2017/08/05 20:00:00 ,19135.22
H, 2017/08/05 21:00:00 ,19150.186
H, 2017/08/05 22:00:00 ,19061.269
H, 2017/08/05 23:00:00 ,19832.752
H, 2017/08/06 00:00:00 ,19604.931
H, 2017/08/06 01:00:00 ,20121.746
H, 2017/08/06 02:00:00 ,19978.806
H, 2017/08/06 03:00:00 ,19961.142
H, 2017/08/06 04:00:00 ,19461.909
H, 2017/08/06 05:00:00 ,19780.733
H, 2017/08/06 06:00:00 ,19390.623
H, 2017/08/06 07:00:00 ,18239.536
H, 2017/08/06 08:00:00 ,16903.183
H, 2017/08/06 09:00:00 ,17554.417
H, 2017/08/06 10:00:00 ,16915.157
H, 2017/08/06 11:00:00 ,16126.975
H, 2017/08/06 12:00:00 ,16423.498
H, 2017/08/06 13:00:00 ,16705.257
H, 2017/08/06 14:00:00 ,15576.782
H, 2017/08/06 15:00:00 ,16539.584
H, 2017/08/06 16:00:00 ,18155.257
H, 2017/08/06 17:00:00 ,19589.747
H, 2017/08/06 18:00:00 ,19329.069
H, 2017/08/06 19:00:00 ,18811.956
H, 2017/08/06 20:00:00 ,18636.599
H, 2017/08/06 21:00:00 ,18745.377
H, 2017/08/06 22:00:00 ,18487.927
H, 2017/08/06 23:00:00 ,18429.942
H, 2017/08/07 00:00:00 ,17759.644
H, 2017/08/07 01:00:00 ,17440.894
H, 2017/08/07 02:00:00 ,17851.193
H, 2017/08/07 03:00:00 ,17295.407
H, 2017/08/07 04:00:00 ,16823.637
H, 2017/08/07 05:00:00 ,16424.876
H, 2017/08/07 06:00:00 ,15796.573
H, 2017/08/07 07:00:00 ,15434.81
H, 2017/08/07 08:00:00 ,13492.235
H, 2017/08/07 09:00:00 ,12640.3
H, 2017/08/07 10:00:00 ,13578.077
H, 2017/08/07 11:00:00 ,12394.907
H, 2017/08/07 12:00:00 ,13266.065
H, 2017/08/07 13:00:00 ,13570.794
H, 2017/08/07 14:00:00 ,12855.948
H, 2017/08/07 15:00:00 ,12928.534
H, 2017/08/07 16:00:00 ,14124.256
H, 2017/08/07 17:00:00 ,15581.557
H, 2017/08/07 18:00:00 ,16513.129
H, 2017/08/07 19:00:00 ,15500.199
H, 2017/08/07 20:00:00 ,15402.118
H, 2017/08/07 21:00:00 ,15103.956
H, 2017/08/07 22:00:00 ,14740.86
H, 2017/08/07 23:00:00 ,13830.983
H, 2017/08/08 00:00:00 ,13717.854
H, 2017/08/08 01:00:00 ,13352.657
H, 2017/08/08 02:00:00 ,13788.971
H, 2017/08/08 03:00:00 ,13673.869
H, 2017/08/08 04:00:00 ,13682.588
H, 2017/08/08 05:00:00 ,13650.081
H, 2017/08/08 06:00:00 ,13683.694
H, 2017/08/08 07:00:00 ,12445.845
H, 2017/08/08 08:00:00 ,11597.482
H, 2017/08/08 09:00:00 ,10646.845
H, 2017/08/08 10:00:00 ,10659.626
H, 2017/08/08 11:00:00 ,11316.305
H, 2017/08/08 12:00:00 ,11782.836
H, 2017/08/08 13:00:00 ,11808.888
H, 2017/08/08 14:00:00 ,11878.99
H, 2017/08/08 15:00:00 ,12744.519
H, 2017/08/08 16:00:00 ,12952.24
H, 2017/08/08 17:00:00 ,13046.168
H, 2017/08/08 18:00:00 ,13482.325
H, 2017/08/08 19:00:00 ,13819.54
H, 2017/08/08 20:00:00 ,13709.145
H, 2017/08/08 21:00:00 ,13706.842
H, 2017/08/08 22:00:00 ,13709.764
H, 2017/08/08 23:00:00 ,13818.746
H, 2017/08/09 00:00:00 ,13386.867
H, 2017/08/09 01:00:00 ,13589.351
H, 2017/08/09 02:00:00 ,13410.978
H, 2017/08/09 03:00:00 ,13816.627
H, 2017/08/09 04:00:00 ,13439.403
H, 2017/08/09 05:00:00 ,13564.619
H, 2017/08/09 06:00:00 ,13123.643
H, 2017/08/09 07:00:00 ,12937.842
H, 2017/08/09 08:00:00 ,12338.117
H, 2017/08/09 09:00:00 ,12100.963
H, 2017/08/09 10:00:00 ,12775.202
H, 2017/08/09 11:00:00 ,12742.949
H, 2017/08/09 12:00:00 ,11804.947
H, 2017/08/09 13:00:00 ,11518.337
H, 2017/08/09 14:00:00 ,11808.19
H, 2017/08/09 15:00:00 ,12664.381
H, 2017/08/09 16:00:00 ,13300.76
H, 2017/08/09 17:00:00 ,13652.686
H, 2017/08/09 18:00:00 ,13728.108
H, 2017/08/09 19:00:00 ,14193.301
H, 2017/08/09 20:00:00 ,14428.718
H, 2017/08/09 21:00:00 ,15026.468
H, 2017/08/09 22:00:00 ,15040.028
H, 2017/08/09 23:00:00 ,14860.708
H, 2017/08/10 00:00:00 ,14435.438
H, 2017/08/10 01:00:00 ,14780.647
H, 2017/08/10 02:00:00 ,14928.104
H, 2017/08/10 03:00:00 ,14842.793
H, 2017/08/10 04:00:00 ,14057.294
H, 2017/08/10 05:00:00 ,14011.425
H, 2017/08/10 06:00:00 ,13817.1
H, 2017/08/10 07:00:00 ,13815.113
H, 2017/08/10 08:00:00 ,14168.849
H, 2017/08/10 09:00:00 ,13289.48
H, 2017/08/10 10:00:00 ,14416.911
H, 2017/08/10 11:00:00 ,14924.955
H, 2017/08/10 12:00:00 ,15022.001
H, 2017/08/10 13:00:00 ,15319.168
H, 2017/08/10 14:00:00 ,14882.34
H, 2017/08/10 15:00:00 ,15270.584
H, 2017/08/10 16:00:00 ,16166.519
H, 2017/08/10 17:00:00 ,17673.908
H, 2017/08/10 18:00:00 ,17910.908
H, 2017/08/10 19:00:00 ,18441.238
H, 2017/08/10 20:00:00 ,18759.316
H, 2017/08/10 21:00:00 ,18684.346
H, 2017/08/10 22:00:00 ,18324.163
H, 2017/08/10 23:00:00 ,18566.527
H, 2017/08/11 00:00:00 ,17540.453
H, 2017/08/11 01:00:00 ,17591.889
H, 2017/08/11 02:00:00 ,17729.327
H, 2017/08/11 03:00:00 ,17984.821
H, 2017/08/11 04:00:00 ,18099.337
H, 2017/08/11 05:00:00 ,18271.71
H, 2017/08/11 06:00:00 ,18192.873
H, 2017/08/11 07:00:00 ,17431.442
H, 2017/08/11 08:00:00 ,17621.702
H, 2017/08/11 09:00:00 ,16331.155
H, 2017/08/11 10:00:00 ,16109.227
H, 2017/08/11 11:00:00 ,15423.655
H, 2017/08/11 12:00:00 ,15070.644
H, 2017/08/11 13:00:00 ,15008.233
H, 2017/08/11 14:00:00 ,15558.803
H, 2017/08/11 15:00:00 ,16365.19
H, 2017/08/11 16:00:00 ,17100.276
H, 2017/08/11 17:00:00 ,15799.605
H, 2017/08/11 18:00:00 ,16109.557
H, 2017/08/11 19:00:00 ,15587.245
H, 2017/08/11 20:00:00 ,15420.756
H, 2017/08/11 21:00:00 ,16311.046
H, 2017/08/11 22:00:00 ,16112.324
H, 2017/08/11 23:00:00 ,15983.958
H, 2017/08/12 00:00:00 ,15632.035
H, 2017/08/12 01:00:00 ,16424.437
H, 2017/08/12 02:00:00 ,16140.976
H, 2017/08/12 03:00:00 ,16237.697
H, 2017/08/12 04:00:00 ,16189.239
H, 2017/08/12 05:00:00 ,16591.89
H, 2017/08/12 06:00:00 ,16342.204
H, 2017/08/12 07:00:00 ,15665.999
H, 2017/08/12 08:00:00 ,14915.77
H, 2017/08/12 09:00:00 ,13692.097
H, 2017/08/12 10:00:00 ,13397.81
H, 2017/08/12 11:00:00 ,14699.379
H, 2017/08/12 12:00:00 ,14663.432
H, 2017/08/12 13:00:00 ,16905.68
H, 2017/08/12 14:00:00 ,16274.085
H, 2017/08/12 15:00:00 ,16308.136
H, 2017/08/12 16:00:00 ,17234.164
H, 2017/08/12 17:00:00 ,18118.823
H, 2017/08/12 18:00:00 ,18846.751
H, 2017/08/12 19:00:00 ,19058.575
H, 2017/08/12 20:00:00 ,18548.775
H, 2017/08/12 21:00:00 ,18882.347
H, 2017/08/12 22:00:00 ,19168.13
H, 2017/08/12 23:00:00 ,18698.198
H, 2017/08/13 00:00:00 ,18500.593
H, 2017/08/13 01:00:00 ,19198.455
H, 2017/08/13 02:00:00 ,18721.494
H, 2017/08/13 03:00:00 ,18665.228
H, 2017/08/13 04:00:00 ,17764.924
H, 2017/08/13 05:00:00 ,17636.448
H, 2017/08/13 06:00:00 ,17457.615
H, 2017/08/13 07:00:00 ,14874.504
H, 2017/08/13 08:00:00 ,14198.658
H, 2017/08/13 09:00:00 ,13923.785
H, 2017/08/13 10:00:00 ,14075.365
H, 2017/08/13 11:00:00 ,12684.484
H, 2017/08/13 12:00:00 ,12712.037
H, 2017/08/13 13:00:00 ,13669.313
H, 2017/08/13 14:00:00 ,13449.32
H, 2017/08/13 15:00:00 ,14642.477
H, 2017/08/13 16:00:00 ,15589.796
H, 2017/08/13 17:00:00 ,16916.445
H, 2017/08/13 18:00:00 ,18061.588
H, 2017/08/13 19:00:00 ,17193.016
H, 2017/08/13 20:00:00 ,16482.743
H, 2017/08/13 21:00:00 ,17257.096
H, 2017/08/13 22:00:00 ,18295.027
H, 2017/08/13 23:00:00 ,19583.247
H, 2017/08/14 00:00:00 ,19882.878
H, 2017/08/14 01:00:00 ,20702.564
H, 2017/08/14 02:00:00 ,20801.712
H, 2017/08/14 03:00:00 ,20416.704
H, 2017/08/14 04:00:00 ,20023.372
H, 2017/08/14 05:00:00 ,19291.707
H, 2017/08/14 06:00:00 ,20186.83
H, 2017/08/14 07:00:00 ,19810.175
H, 2017/08/14 08:00:00 ,16240.926
H, 2017/08/14 09:00:00 ,12625.193
H, 2017/08/14 10:00:00 ,14183.026
H, 2017/08/14 11:00:00 ,15143.667
H, 2017/08/14 12:00:00 ,15651.744
H, 2017/08/14 13:00:00 ,14248.001
H, 2017/08/14 14:00:00 ,15264.657
H, 2017/08/14 15:00:00 ,14827.437
H, 2017/08/14 16:00:00 ,15829.494
H, 2017/08/14 17:00:00 ,16463.469
H, 2017/08/14 18:00:00 ,16536.465
H, 2017/08/14 19:00:00 ,16986.673
H, 2017/08/14 20:00:00 ,17466.822
H, 2017/08/14 21:00:00 ,17147.112
H, 2017/08/14 22:00:00 ,17773.639
H, 2017/08/14 23:00:00 ,18492.83
H, 2017/08/15 00:00:00 ,18804.592
H, 2017/08/15 01:00:00 ,19444.257
H, 2017/08/15 02:00:00 ,19090.049
H, 2017/08/15 03:00:00 ,17433.73
H, 2017/08/15 04:00:00 ,17971.769
H, 2017/08/15 05:00:00 ,18697.623
H, 2017/08/15 06:00:00 ,18995.506
H, 2017/08/15 07:00:00 ,19323.562
H, 2017/08/15 08:00:00 ,18350.412
H, 2017/08/15 09:00:00 ,17303.334
H, 2017/08/15 10:00:00 ,17479.736
H, 2017/08/15 11:00:00 ,16463.244
H, 2017/08/15 12:00:00 ,17084.936
H, 2017/08/15 13:00:00 ,15805.756
H, 2017/08/15 14:00:00 ,15202.149
H, 2017/08/15 15:00:00 ,16155.148
H, 2017/08/15 16:00:00 ,16748.131
H, 2017/08/15 17:00:00 ,17303.557
H, 2017/08/15 18:00:00 ,19217.658
H, 2017/08/15 19:00:00 ,19799.776
H, 2017/08/15 20:00:00 ,19966.262
H, 2017/08/15 21:00:00 ,20173.698
H, 2017/08/15 22:00:00 ,19515.304
H, 2017/08/15 23:00:00 ,19044.594
H, 2017/08/16 00:00:00 ,18418.258
H, 2017/08/16 01:00:00 ,18726.977
H, 2017/08/16 02:00:00 ,19080.072
H, 2017/08/16 03:00:00 ,19230.178
H, 2017/08/16 04:00:00 ,19161.214
H, 2017/08/16 05:00:00 ,19059.385
H, 2017/08/16 06:00:00 ,19042.426
H, 2017/08/16 07:00:00 ,18947.419
H, 2017/08/16 08:00:00 ,17698.776
H, 2017/08/16 09:00:00 ,15535.822
H, 2017/08/16 10:00:00 ,15007.193
H, 2017/08/16 11:00:00 ,16215.793
H, 2017/08/16 12:00:00 ,14477.845
H, 2017/08/16 13:00:00 ,15664.94
H, 2017/08/16 14:00:00 ,16005.356
H, 2017/08/16 15:00:00 ,16755.956
H, 2017/08/16 16:00:00 ,16686.7
H, 2017/08/16 17:00:00 ,17123.221
H, 2017/08/16 18:00:00 ,16726.649
H, 2017/08/16 19:00:00 ,17183.301
H, 2017/08/16 20:00:00 ,18231.75
H, 2017/08/16 21:00:00 ,19041.672
H, 2017/08/16 22:00:00 ,19930.099
H, 2017/08/16 23:00:00 ,20127.319
H, 2017/08/17 00:00:00 ,19647.252
H, 2017/08/17 01:00:00 ,19831.332
H, 2017/08/17 02:00:00 ,19345.606
H, 2017/08/17 03:00:00 ,19620.877
H, 2017/08/17 04:00:00 ,18965.812
H, 2017/08/17 05:00:00 ,18806.119
H, 2017/08/17 06:00:00 ,18025.095
H, 2017/08/17 07:00:00 ,17084.64
H, 2017/08/17 08:00:00 ,17762.032
H, 2017/08/17 09:00:00 ,16214.576
H, 2017/08/17 10:00:00 ,16972.331
H, 2017/08/17 11:00:00 ,17205.282
H, 2017/08/17 12:00:00 ,16759.078
H, 2017/08/17 13:00:00 ,16840.027
H, 2017/08/17 14:00:00 ,17671.373
H, 2017/08/17 15:00:00 ,18452.012
H, 2017/08/17 16:00:00 ,18510.543
H, 2017/08/17 17:00:00 ,18032.011
H, 2017/08/17 18:00:00 ,19509.658
H, 2017/08/17 19:00:00 ,20142.342
H, 2017/08/17 20:00:00 ,19850.827
H, 2017/08/17 21:00:00 ,20095.42
H, 2017/08/17 22:00:00 ,19875.585
H, 2017/08/17 23:00:00 ,19699.147
H, 2017/08/18 00:00:00 ,19016.284
H, 2017/08/18 01:00:00 ,19757.511
H, 2017/08/18 02:00:00 ,19893.391
H, 2017/08/18 03:00:00 ,19576.019
H, 2017/08/18 04:00:00 ,18925.561
H, 2017/08/18 05:00:00 ,19281.813
H, 2017/08/18 06:00:00 ,19173.477
H, 2017/08/18 07:00:00 ,17541.05
H, 2017/08/18 08:00:00 ,16302.967
H, 2017/08/18 09:00:00 ,14694.536
H, 2017/08/18 10:00:00 ,14142.143
H, 2017/08/18 11:00:00 ,13932.091
H, 2017/08/18 12:00:00 ,13970.809
H, 2017/08/18 13:00:00 ,15071.764
H, 2017/08/18 14:00:00 ,15725.612
H, 2017/08/18 15:00:00 ,16578.583
H, 2017/08/18 16:00:00 ,17498.362
H, 2017/08/18 17:00:00 ,18866.874
H, 2017/08/18 18:00:00 ,19423.573
H, 2017/08/18 19:00:00 ,19305.771
H, 2017/08/18 20:00:00 ,19229.092
H, 2017/08/18 21:00:00 ,18952.079
H, 2017/08/18 22:00:00 ,19413.035
H, 2017/08/18 23:00:00 ,19597.372
H, 2017/08/19 00:00:00 ,18174.661
H, 2017/08/19 01:00:00 ,18871.633
H, 2017/08/19 02:00:00 ,18041.719
H, 2017/08/19 03:00:00 ,18463.087
H, 2017/08/19 04:00:00 ,18397.545
H, 2017/08/19 05:00:00 ,18966.127
H, 2017/08/19 06:00:00 ,19070.465
H, 2017/08/19 07:00:00 ,18754.751
H, 2017/08/19 08:00:00 ,18265.482
H, 2017/08/19 09:00:00 ,16461.873
H, 2017/08/19 10:00:00 ,16781.205
H, 2017/08/19 11:00:00 ,16837.512
H, 2017/08/19 12:00:00 ,15086.943
H, 2017/08/19 13:00:00 ,14396.179
H, 2017/08/19 14:00:00 ,14954.869
H, 2017/08/19 15:00:00 ,16470.471
H, 2017/08/19 16:00:00 ,17592.877
H, 2017/08/19 17:00:00 ,17437.736
H, 2017/08/19 18:00:00 ,18397.995
H, 2017/08/19 19:00:00 ,19071.581
H, 2017/08/19 20:00:00 ,18966.591
H, 2017/08/19 21:00:00 ,18094.511
H, 2017/08/19 22:00:00 ,18063.368
H, 2017/08/19 23:00:00 ,18397.509
H, 2017/08/20 00:00:00 ,18588.055
H, 2017/08/20 01:00:00 ,18027.653
H, 2017/08/20 02:00:00 ,17237.935
H, 2017/08/20 03:00:00 ,17468.148
H, 2017/08/20 04:00:00 ,17206.29
H, 2017/08/20 05:00:00 ,17988.597
H, 2017/08/20 06:00:00 ,17987.974
H, 2017/08/20 07:00:00 ,18069.151
H, 2017/08/20 08:00:00 ,17330.006
H, 2017/08/20 09:00:00 ,16031.758
H, 2017/08/20 10:00:00 ,15497.257
H, 2017/08/20 11:00:00 ,15884.704
H, 2017/08/20 12:00:00 ,15730.954
H, 2017/08/20 13:00:00 ,15408.32
H, 2017/08/20 14:00:00 ,15545.835
H, 2017/08/20 15:00:00 ,15550.47
H, 2017/08/20 16:00:00 ,17017.382
H, 2017/08/20 17:00:00 ,18075.314
H, 2017/08/20 18:00:00 ,19306.346
H, 2017/08/20 19:00:00 ,19261.362
H, 2017/08/20 20:00:00 ,19247.313
H, 2017/08/20 21:00:00 ,19914.951
H, 2017/08/20 22:00:00 ,20141.756
H, 2017/08/20 23:00:00 ,20019.885
